"GEO_ID","NAME","B19013_001E","B19013_001M",
"Geography","Geographic Area Name","Estimate!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)","Margin of Error!!Median household income in the past 12 months (in 2024 inflation-adjusted dollars)",
"1400000US17031824505","Census Tract 8245.05; Cook County; Illinois","75876","3155",
"1400000US17031824507","Census Tract 8245.07; Cook County; Illinois","90417","18594",
"1400000US17031824508","Census Tract 8245.08; Cook County; Illinois","75833","14273",
"1400000US17031824509","Census Tract 8245.09; Cook County; Illinois","122100","7869",
"1400000US17031824601","Census Tract 8246.01; Cook County; Illinois","84519","21083",
"1400000US17031824602","Census Tract 8246.02; Cook County; Illinois","82366","19875",
"1400000US17031824701","Census Tract 8247.01; Cook County; Illinois","56726","35464",
"1400000US17031824702","Census Tract 8247.02; Cook County; Illinois","67316","24029",
"1400000US17031824800","Census Tract 8248; Cook County; Illinois","73125","16370",
"1400000US17031824900","Census Tract 8249; Cook County; Illinois","87393","20428",
"1400000US17031825000","Census Tract 8250; Cook County; Illinois","86067","20451",
"1400000US17031825200","Census Tract 8252; Cook County; Illinois","74946","12443",
"1400000US17031825302","Census Tract 8253.02; Cook County; Illinois","123750","25796",
"1400000US17031825303","Census Tract 8253.03; Cook County; Illinois","82596","23719",
"1400000US17031825304","Census Tract 8253.04; Cook County; Illinois","101089","8429",
"1400000US17031825400","Census Tract 8254; Cook County; Illinois","88346","26329",
"1400000US17031825501","Census Tract 8255.01; Cook County; Illinois","62300","14258",
"1400000US17031825503","Census Tract 8255.03; Cook County; Illinois","82031","18507",
"1400000US17031825504","Census Tract 8255.04; Cook County; Illinois","77679","44344",
"1400000US17031825505","Census Tract 8255.05; Cook County; Illinois","90357","21927",
"1400000US17031825600","Census Tract 8256; Cook County; Illinois","58919","21368",
"1400000US17031825700","Census Tract 8257; Cook County; Illinois","57790","11032",
"1400000US17031825801","Census Tract 8258.01; Cook County; Illinois","36981","14120",
"1400000US17031825802","Census Tract 8258.02; Cook County; Illinois","70696","4538",
"1400000US17031825803","Census Tract 8258.03; Cook County; Illinois","66051","10452",
"1400000US17031825900","Census Tract 8259; Cook County; Illinois","46705","20834",
"1400000US17031826000","Census Tract 8260; Cook County; Illinois","77825","20461",
"1400000US17031826100","Census Tract 8261; Cook County; Illinois","51316","9604",
"1400000US17031826201","Census Tract 8262.01; Cook County; Illinois","44409","8554",
"1400000US17031826202","Census Tract 8262.02; Cook County; Illinois","68878","20813",
"1400000US17031826301","Census Tract 8263.01; Cook County; Illinois","70274","29029",
"1400000US17031826303","Census Tract 8263.03; Cook County; Illinois","85357","30560",
"1400000US17031826304","Census Tract 8263.04; Cook County; Illinois","44750","28428",
"1400000US17031826401","Census Tract 8264.01; Cook County; Illinois","49580","13296",
"1400000US17031826402","Census Tract 8264.02; Cook County; Illinois","56591","13289",
"1400000US17031826500","Census Tract 8265; Cook County; Illinois","58524","7475",
"1400000US17031826600","Census Tract 8266; Cook County; Illinois","43675","8973",
"1400000US17031826700","Census Tract 8267; Cook County; Illinois","39726","13845",
"1400000US17031826800","Census Tract 8268; Cook County; Illinois","61062","12414",
"1400000US17031826901","Census Tract 8269.01; Cook County; Illinois","24665","11705",
"1400000US17031826902","Census Tract 8269.02; Cook County; Illinois","35711","6222",
"1400000US17031827000","Census Tract 8270; Cook County; Illinois","53750","53065",
"1400000US17031827100","Census Tract 8271; Cook County; Illinois","25404","9857",
"1400000US17031827200","Census Tract 8272; Cook County; Illinois","56964","13865",
"1400000US17031827300","Census Tract 8273; Cook County; Illinois","29966","23955",
"1400000US17031827400","Census Tract 8274; Cook County; Illinois","32485","8583",
"1400000US17031827500","Census Tract 8275; Cook County; Illinois","73043","18468",
"1400000US17031827600","Census Tract 8276; Cook County; Illinois","50038","9623",
"1400000US17031827700","Census Tract 8277; Cook County; Illinois","56038","5300",
"1400000US17031827801","Census Tract 8278.01; Cook County; Illinois","82489","10717",
"1400000US17031827802","Census Tract 8278.02; Cook County; Illinois","86042","23897",
"1400000US17031827804","Census Tract 8278.04; Cook County; Illinois","80458","23767",
"1400000US17031827805","Census Tract 8278.05; Cook County; Illinois","97500","25841",
"1400000US17031827901","Census Tract 8279.01; Cook County; Illinois","96696","11872",
"1400000US17031827902","Census Tract 8279.02; Cook County; Illinois","64507","17945",
"1400000US17031828000","Census Tract 8280; Cook County; Illinois","70673","16017",
"1400000US17031828100","Census Tract 8281; Cook County; Illinois","76034","24381",
"1400000US17031828201","Census Tract 8282.01; Cook County; Illinois","67813","15011",
"1400000US17031828202","Census Tract 8282.02; Cook County; Illinois","57353","19036",
"1400000US17031828300","Census Tract 8283; Cook County; Illinois","53400","8149",
"1400000US17031828401","Census Tract 8284.01; Cook County; Illinois","70054","8864",
"1400000US17031828402","Census Tract 8284.02; Cook County; Illinois","59534","8406",
"1400000US17031828503","Census Tract 8285.03; Cook County; Illinois","62153","23674",
"1400000US17031828504","Census Tract 8285.04; Cook County; Illinois","71154","14122",
"1400000US17031828505","Census Tract 8285.05; Cook County; Illinois","105748","23278",
"1400000US17031828507","Census Tract 8285.07; Cook County; Illinois","87104","12069",
"1400000US17031828508","Census Tract 8285.08; Cook County; Illinois","63107","15815",
"1400000US17031828601","Census Tract 8286.01; Cook County; Illinois","104002","5201",
"1400000US17031828602","Census Tract 8286.02; Cook County; Illinois","107154","3467",
"1400000US17031828701","Census Tract 8287.01; Cook County; Illinois","63686","22492",
"1400000US17031828702","Census Tract 8287.02; Cook County; Illinois","90263","19458",
"1400000US17031828801","Census Tract 8288.01; Cook County; Illinois","111042","15322",
"1400000US17031828802","Census Tract 8288.02; Cook County; Illinois","70565","12963",
"1400000US17031828900","Census Tract 8289; Cook County; Illinois","46979","8804",
"1400000US17031829000","Census Tract 8290; Cook County; Illinois","-","**",
"1400000US17031829100","Census Tract 8291; Cook County; Illinois","33958","19268",
"1400000US17031829200","Census Tract 8292; Cook County; Illinois","54787","11125",
"1400000US17031829301","Census Tract 8293.01; Cook County; Illinois","98777","20459",
"1400000US17031829302","Census Tract 8293.02; Cook County; Illinois","51363","10703",
"1400000US17031829401","Census Tract 8294.01; Cook County; Illinois","57386","13111",
"1400000US17031829402","Census Tract 8294.02; Cook County; Illinois","57560","18679",
"1400000US17031829500","Census Tract 8295; Cook County; Illinois","58691","10880",
"1400000US17031829600","Census Tract 8296; Cook County; Illinois","68472","17772",
"1400000US17031829700","Census Tract 8297; Cook County; Illinois","60680","10154",
"1400000US17031829800","Census Tract 8298; Cook County; Illinois","135365","7679",
"1400000US17031829902","Census Tract 8299.02; Cook County; Illinois","101875","20709",
"1400000US17031829903","Census Tract 8299.03; Cook County; Illinois","72750","23012",
"1400000US17031829904","Census Tract 8299.04; Cook County; Illinois","80673","11488",
"1400000US17031830001","Census Tract 8300.01; Cook County; Illinois","46071","13933",
"1400000US17031830003","Census Tract 8300.03; Cook County; Illinois","112361","27123",
"1400000US17031830004","Census Tract 8300.04; Cook County; Illinois","111906","19307",
"1400000US17031830005","Census Tract 8300.05; Cook County; Illinois","105731","45844",
"1400000US17031830006","Census Tract 8300.06; Cook County; Illinois","67417","37990",
"1400000US17031830007","Census Tract 8300.07; Cook County; Illinois","56042","5800",
"1400000US17031830008","Census Tract 8300.08; Cook County; Illinois","116362","14115",
"1400000US17031830100","Census Tract 8301; Cook County; Illinois","103527","24907",
"1400000US17031830201","Census Tract 8302.01; Cook County; Illinois","53671","12906",
"1400000US17031830202","Census Tract 8302.02; Cook County; Illinois","91886","10293",
"1400000US17031830300","Census Tract 8303; Cook County; Illinois","42500","7553",
"1400000US17031830400","Census Tract 8304; Cook County; Illinois","65878","10413",
"1400000US17031830500","Census Tract 8305; Cook County; Illinois","78347","26724",
"1400000US17031830600","Census Tract 8306; Cook County; Illinois","65599","9990",
"1400000US17031830700","Census Tract 8307; Cook County; Illinois","72050","19057",
"1400000US17031830800","Census Tract 8308; Cook County; Illinois","76768","21309",
"1400000US17031830900","Census Tract 8309; Cook County; Illinois","150288","26126",
"1400000US17031831000","Census Tract 8310; Cook County; Illinois","209904","26074",
"1400000US17031831100","Census Tract 8311; Cook County; Illinois","104399","17810",
"1400000US17031831200","Census Tract 8312; Cook County; Illinois","63628","11256",
"1400000US17031831300","Census Tract 8313; Cook County; Illinois","50134","23436",
"1400000US17031831400","Census Tract 8314; Cook County; Illinois","-","**",
"1400000US17031831500","Census Tract 8315; Cook County; Illinois","87727","21662",
"1400000US17031831600","Census Tract 8316; Cook County; Illinois","61781","6752",
"1400000US17031831700","Census Tract 8317; Cook County; Illinois","58875","20539",
"1400000US17031831800","Census Tract 8318; Cook County; Illinois","87470","25950",
"1400000US17031831900","Census Tract 8319; Cook County; Illinois","132877","18747",
"1400000US17031832000","Census Tract 8320; Cook County; Illinois","155000","16532",
"1400000US17031832100","Census Tract 8321; Cook County; Illinois","96083","25529",
"1400000US17031832200","Census Tract 8322; Cook County; Illinois","151894","16593",
"1400000US17031832300","Census Tract 8323; Cook County; Illinois","110855","13624",
"1400000US17031832400","Census Tract 8324; Cook County; Illinois","137883","17004",
"1400000US17031832500","Census Tract 8325; Cook County; Illinois","153839","63136",
"1400000US17031832600","Census Tract 8326; Cook County; Illinois","220875","40457",
"1400000US17031832900","Census Tract 8329; Cook County; Illinois","83149","10409",
"1400000US17031833000","Census Tract 8330; Cook County; Illinois","192016","42625",
"1400000US17031833100","Census Tract 8331; Cook County; Illinois","164825","37900",
"1400000US17031833300","Census Tract 8333; Cook County; Illinois","91500","30522",
"1400000US17031833900","Census Tract 8339; Cook County; Illinois","35583","8636",
"1400000US17031834000","Census Tract 8340; Cook County; Illinois","29728","11167",
"1400000US17031834200","Census Tract 8342; Cook County; Illinois","60966","27991",
"1400000US17031834300","Census Tract 8343; Cook County; Illinois","68527","32177",
"1400000US17031834400","Census Tract 8344; Cook County; Illinois","37279","24710",
"1400000US17031834500","Census Tract 8345; Cook County; Illinois","-","**",
"1400000US17031834600","Census Tract 8346; Cook County; Illinois","26587","14144",
"1400000US17031834700","Census Tract 8347; Cook County; Illinois","40952","21982",
"1400000US17031834800","Census Tract 8348; Cook County; Illinois","24207","17592",
"1400000US17031834900","Census Tract 8349; Cook County; Illinois","16250","11078",
"1400000US17031835000","Census Tract 8350; Cook County; Illinois","56279","27496",
"1400000US17031835100","Census Tract 8351; Cook County; Illinois","59174","24004",
"1400000US17031835200","Census Tract 8352; Cook County; Illinois","72931","18936",
"1400000US17031835500","Census Tract 8355; Cook County; Illinois","22639","4291",
"1400000US17031835600","Census Tract 8356; Cook County; Illinois","14184","9797",
"1400000US17031835800","Census Tract 8358; Cook County; Illinois","65536","20950",
"1400000US17031836000","Census Tract 8360; Cook County; Illinois","88000","27130",
"1400000US17031836100","Census Tract 8361; Cook County; Illinois","24141","19709",
"1400000US17031836200","Census Tract 8362; Cook County; Illinois","158889","133280",
"1400000US17031836300","Census Tract 8363; Cook County; Illinois","52917","16953",
"1400000US17031836400","Census Tract 8364; Cook County; Illinois","25867","15217",
"1400000US17031836500","Census Tract 8365; Cook County; Illinois","53750","46962",
"1400000US17031836600","Census Tract 8366; Cook County; Illinois","76250","19680",
"1400000US17031836700","Census Tract 8367; Cook County; Illinois","78081","70168",
"1400000US17031836800","Census Tract 8368; Cook County; Illinois","30914","5678",
"1400000US17031836900","Census Tract 8369; Cook County; Illinois","-","**",
"1400000US17031837000","Census Tract 8370; Cook County; Illinois","36607","21533",
"1400000US17031837100","Census Tract 8371; Cook County; Illinois","49667","15762",
"1400000US17031837300","Census Tract 8373; Cook County; Illinois","27431","16379",
"1400000US17031837400","Census Tract 8374; Cook County; Illinois","41279","18649",
"1400000US17031837800","Census Tract 8378; Cook County; Illinois","33159","20061",
"1400000US17031838000","Census Tract 8380; Cook County; Illinois","-","**",
"1400000US17031838100","Census Tract 8381; Cook County; Illinois","49458","33398",
"1400000US17031838200","Census Tract 8382; Cook County; Illinois","83911","5209",
"1400000US17031838300","Census Tract 8383; Cook County; Illinois","114020","18430",
"1400000US17031838600","Census Tract 8386; Cook County; Illinois","20725","13009",
"1400000US17031838700","Census Tract 8387; Cook County; Illinois","34742","8452",
"1400000US17031838800","Census Tract 8388; Cook County; Illinois","21576","8462",
"1400000US17031839000","Census Tract 8390; Cook County; Illinois","106650","28904",
"1400000US17031839100","Census Tract 8391; Cook County; Illinois","132361","29379",
"1400000US17031839200","Census Tract 8392; Cook County; Illinois","39924","6308",
"1400000US17031839500","Census Tract 8395; Cook County; Illinois","49769","28073",
"1400000US17031839600","Census Tract 8396; Cook County; Illinois","68102","8968",
"1400000US17031839700","Census Tract 8397; Cook County; Illinois","85030","13983",
"1400000US17031839800","Census Tract 8398; Cook County; Illinois","82361","8932",
"1400000US17031839900","Census Tract 8399; Cook County; Illinois","108194","14003",
"1400000US17031840000","Census Tract 8400; Cook County; Illinois","99013","36115",
"1400000US17031840100","Census Tract 8401; Cook County; Illinois","77465","27314",
"1400000US17031840200","Census Tract 8402; Cook County; Illinois","56944","26996",
"1400000US17031840300","Census Tract 8403; Cook County; Illinois","71205","12622",
"1400000US17031840400","Census Tract 8404; Cook County; Illinois","111481","20069",
"1400000US17031840700","Census Tract 8407; Cook County; Illinois","106840","59041",
"1400000US17031840800","Census Tract 8408; Cook County; Illinois","48750","20586",
"1400000US17031841000","Census Tract 8410; Cook County; Illinois","113106","29160",
"1400000US17031841100","Census Tract 8411; Cook County; Illinois","44083","22704",
"1400000US17031841200","Census Tract 8412; Cook County; Illinois","71250","12026",
"1400000US17031841300","Census Tract 8413; Cook County; Illinois","62214","29101",
"1400000US17031841500","Census Tract 8415; Cook County; Illinois","27029","15772",
"1400000US17031841700","Census Tract 8417; Cook County; Illinois","67560","34055",
"1400000US17031841800","Census Tract 8418; Cook County; Illinois","60179","19667",
"1400000US17031841900","Census Tract 8419; Cook County; Illinois","141017","20013",
"1400000US17031842000","Census Tract 8420; Cook County; Illinois","136667","54018",
"1400000US17031842100","Census Tract 8421; Cook County; Illinois","63304","7665",
"1400000US17031842200","Census Tract 8422; Cook County; Illinois","162736","72454",
"1400000US17031842300","Census Tract 8423; Cook County; Illinois","161957","56532",
"1400000US17031842400","Census Tract 8424; Cook County; Illinois","78494","48730",
"1400000US17031842500","Census Tract 8425; Cook County; Illinois","36925","13226",
"1400000US17031842600","Census Tract 8426; Cook County; Illinois","92500","15122",
"1400000US17031842800","Census Tract 8428; Cook County; Illinois","67875","10472",
"1400000US17031842900","Census Tract 8429; Cook County; Illinois","29363","18793",
"1400000US17031843000","Census Tract 8430; Cook County; Illinois","25483","10600",
"1400000US17031843100","Census Tract 8431; Cook County; Illinois","51023","41139",
"1400000US17031843200","Census Tract 8432; Cook County; Illinois","74764","27283",
"1400000US17031843300","Census Tract 8433; Cook County; Illinois","83393","35979",
"1400000US17031843400","Census Tract 8434; Cook County; Illinois","42813","15358",
"1400000US17031843500","Census Tract 8435; Cook County; Illinois","70625","16064",
"1400000US17031843600","Census Tract 8436; Cook County; Illinois","84403","27870",
"1400000US17031843700","Census Tract 8437; Cook County; Illinois","150357","55554",
"1400000US17031843800","Census Tract 8438; Cook County; Illinois","58846","42502",
"1400000US17031843900","Census Tract 8439; Cook County; Illinois","56923","18229",
"1400000US17031844600","Census Tract 8446; Cook County; Illinois","58144","17292",
"1400000US17031844700","Census Tract 8447; Cook County; Illinois","60250","32177",
"1400000US17031980000","Census Tract 9800; Cook County; Illinois","-","**",
"1400000US17031980100","Census Tract 9801; Cook County; Illinois","-","**",
"1400000US17031990000","Census Tract 9900; Cook County; Illinois","-","**",
